actual	baseline	metrics	method	n	t
0.12250780687004564	0.05572904155656978	consistency	MCL	18600	4.301439046859741
0.217618619293906	0.217618619293906	retention	Two-step	18600	4.340161561965942
0.5893074119076549	0.3793438639125152	purity	Two-step	18600	4.340161561965942
0.37037037037037035	0.08529741863075196	purity_90	Two-step	18600	4.340161561965942
0.12296476306196841	0.058809234507897934	consistency	Two-step	18600	4.340161561965942
1.0457443239011297	1.0457443239011297	retention	Faiss	18700	0.12196159362792969
0.3303827751196172	0.3303827751196172	purity	Faiss	18700	0.12196159362792969
0.0	0.0	purity_90	Faiss	18700	0.12196159362792969
0.21808612440191388	0.20397129186602872	consistency	Faiss	18700	0.12196159362792969
0.2239123140588301	0.2239123140588301	retention	MCL	18700	4.1359241008758545
0.5729093050647821	0.367962308598351	purity	MCL	18700	4.1359241008758545
0.3464658169177289	0.08227114716106605	purity_90	MCL	18700	4.1359241008758545
0.13003533568904593	0.059363957597173146	consistency	MCL	18700	4.1359241008758545
0.21882339783022034	0.21882339783022034	retention	Two-step	18700	3.985060691833496
0.570429329474192	0.37168355041003376	purity	Two-step	18700	3.985060691833496
0.3451118963486455	0.071849234393404	purity_90	Two-step	18700	3.985060691833496
0.12325132657983599	0.06536420646406174	consistency	Two-step	18700	3.985060691833496
1.0446185475357004	1.0446185475357004	retention	Faiss	18800	0.12601685523986816
0.3253771243078098	0.3253771243078098	purity	Faiss	18800	0.12601685523986816
0.0	0.0	purity_90	Faiss	18800	0.12601685523986816
0.23820889822417415	0.21663165934695436	consistency	Faiss	18800	0.12601685523986816
0.22587097849641607	0.22587097849641607	retention	MCL	18800	4.584208011627197
0.5850718590635141	0.3616133518776078	purity	MCL	18800	4.584208011627197
0.39599555061179087	0.06340378197997776	purity_90	MCL	18800	4.584208011627197
0.12447844228094576	0.0602688919796013	consistency	MCL	18800	4.584208011627197
0.2239262099238762	0.2239262099238762	retention	Two-step	18800	4.592966556549072
0.5868599485620762	0.3624035538929156	purity	Two-step	18800	4.592966556549072
0.39844617092119866	0.06548279689234185	purity_90	Two-step	18800	4.592966556549072
0.1248538695347206	0.061725508534019174	consistency	Two-step	18800	4.592966556549072
1.0460482621208766	1.0460482621208766	retention	Faiss	18900	0.12409019470214844
0.32772791686348607	0.32772791686348607	purity	Faiss	18900	0.12409019470214844
0.0	0.0	purity_90	Faiss	18900	0.12409019470214844
0.22829475673122343	0.21048653755314123	consistency	Faiss	18900	0.12409019470214844
0.22692052247066638	0.22692052247066638	retention	MCL	18900	4.4735426902771
0.5781466113416321	0.37136929460580914	purity	MCL	18900	4.4735426902771
0.3594994311717861	0.06939704209328783	purity_90	MCL	18900	4.4735426902771
0.13485477178423236	0.05924389119409866	consistency	MCL	18900	4.4735426902771
0.22514943546601726	0.22514943546601726	retention	Two-step	18900	4.5566771030426025
0.5771017185322805	0.3694844403158384	purity	Two-step	18900	4.5566771030426025
0.3586206896551724	0.07701149425287357	purity_90	Two-step	18900	4.5566771030426025
0.13562470970738505	0.06293543892243382	consistency	Two-step	18900	4.5566771030426025
1.0473513036767543	1.0473513036767543	retention	Faiss	19000	0.14307785034179688
0.329383664293743	0.329383664293743	purity	Faiss	19000	0.14307785034179688
0.0	0.0	purity_90	Faiss	19000	0.14307785034179688
0.2284563506931435	0.20934807043836642	consistency	Faiss	19000	0.14307785034179688
0.2222038476379472	0.2222038476379472	retention	MCL	19000	4.258155822753906
0.5673278879813303	0.36382730455075846	purity	MCL	19000	4.258155822753906
0.3697674418604651	0.06976744186046512	purity_90	MCL	19000	4.258155822753906
0.12368728121353559	0.057176196032672114	consistency	MCL	19000	4.258155822753906
0.22170773386252135	0.22170773386252135	retention	Two-step	19000	4.03503155708313
0.5666510757717493	0.3739476145930776	purity	Two-step	19000	4.03503155708313
0.367561260210035	0.07934655775962661	purity_90	Two-step	19000	4.03503155708313
0.12464920486435921	0.0617399438727783	consistency	Two-step	19000	4.03503155708313
1.0464606618452772	1.0464606618452772	retention	Faiss	19100	0.12239718437194824
0.32555442145309454	0.32555442145309454	purity	Faiss	19100	0.12239718437194824
0.0	0.0	purity_90	Faiss	19100	0.12239718437194824
0.23712535956203026	0.21239677090099285	consistency	Faiss	19100	0.12239718437194824
0.21997589305281612	0.21997589305281612	retention	MCL	19100	4.127398252487183
0.5665266106442577	0.3629785247432306	purity	MCL	19100	4.127398252487183
0.37751479289940826	0.06153846153846154	purity_90	MCL	19100	4.127398252487183
0.14028944911297853	0.059990662931839404	consistency	MCL	19100	4.127398252487183
0.21696252465483234	0.21696252465483234	retention	Two-step	19100	4.144035339355469
0.5700425934690014	0.36654046379555133	purity	Two-step	19100	4.144035339355469
0.37514518002322883	0.06620209059233449	purity_90	Two-step	19100	4.144035339355469
0.13890203502129672	0.06318031235210601	consistency	Two-step	19100	4.144035339355469
1.046720819931309	1.046720819931309	retention	Faiss	19200	0.12678956985473633
0.32911742983751846	0.32911742983751846	purity	Faiss	19200	0.12678956985473633
0.0	0.0	purity_90	Faiss	19200	0.12678956985473633
0.21861152141802068	0.20393279172821271	consistency	Faiss	19200	0.12678956985473633
0.22101073979174618	0.22101073979174618	retention	MCL	19200	4.404811143875122
0.5785200649501275	0.36511250289955927	purity	MCL	19200	4.404811143875122
0.3528114663726571	0.05733186328555678	purity_90	MCL	19200	4.404811143875122
0.1301322199025748	0.060774762236140104	consistency	MCL	19200	4.404811143875122
0.22030202256991768	0.22030202256991768	retention	Two-step	19200	4.465007543563843
0.5779432294090274	0.3771521637971149	purity	Two-step	19200	4.465007543563843
0.3514412416851441	0.082039911308204	purity_90	Two-step	19200	4.465007543563843
0.13075849232201023	0.06072591903210796	consistency	Two-step	19200	4.465007543563843
1.0493692909960852	1.0493692909960852	retention	Faiss	19300	0.14670085906982422
0.32190719299845016	0.32190719299845016	purity	Faiss	19300	0.14670085906982422
0.0	0.0	purity_90	Faiss	19300	0.14670085906982422
0.21082140577992525	0.1913118789315343	consistency	Faiss	19300	0.14670085906982422
0.22580469769464984	0.22580469769464984	retention	MCL	19300	4.517161130905151
0.5768364127985579	0.3580441640378549	purity	MCL	19300	4.517161130905151
0.3831460674157303	0.06404494382022471	purity_90	MCL	19300	4.517161130905151
0.1331680937359171	0.057908968003605225	consistency	MCL	19300	4.517161130905151
0.22493475424097434	0.22493475424097434	retention	Two-step	19300	4.317201852798462
0.5771144278606966	0.36612392582541836	purity	Two-step	19300	4.317201852798462
0.3813273340832396	0.07761529808773904	purity_90	Two-step	19300	4.317201852798462
0.13364993215739485	0.056309362279511534	consistency	Two-step	19300	4.317201852798462
1.0457093574816732	1.0457093574816732	retention	Faiss	19400	0.12420105934143066
0.32789140603503625	0.32789140603503625	purity	Faiss	19400	0.12420105934143066
0.0	0.0	purity_90	Faiss	19400	0.12420105934143066
0.2308080344859213	0.21085939649637714	consistency	Faiss	19400	0.12420105934143066
0.2221862871927555	0.2221862871927555	retention	MCL	19400	4.5923357009887695
0.5691959229898075	0.37440543601359005	purity	MCL	19400	4.5923357009887695
0.3653217011995638	0.06652126499454744	purity_90	MCL	19400	4.5923357009887695
0.12502831257078142	0.05979614949037373	consistency	MCL	19400	4.5923357009887695
0.22164726175075464	0.22164726175075464	retention	Two-step	19400	4.47716760635376
0.5688989784335982	0.371850170261067	purity	Two-step	19400	4.47716760635376
0.36572052401746724	0.060043668122270744	purity_90	Two-step	19400	4.47716760635376
0.1250851305334847	0.06083995459704881	consistency	Two-step	19400	4.47716760635376
1.0473735095069288	1.0473735095069288	retention	Faiss	19500	0.12639331817626953
0.32834868241086895	0.32834868241086895	purity	Faiss	19500	0.12639331817626953
0.0	0.0	purity_90	Faiss	19500	0.12639331817626953
0.23771313941825475	0.21386887936536883	consistency	Faiss	19500	0.12639331817626953
0.22811257922440648	0.22811257922440648	retention	MCL	19500	4.532125473022461
0.570670205706702	0.36651183366511836	purity	MCL	19500	4.532125473022461
0.37794432548179874	0.06745182012847965	purity_90	MCL	19500	4.532125473022461
0.1251935412519354	0.055076310550763105	consistency	MCL	19500	4.532125473022461
0.2263938124395746	0.2263938124395746	retention	Two-step	19500	4.545371770858765
0.5717788675880517	0.36781096745430225	purity	Two-step	19500	4.545371770858765
0.3837084673097535	0.07502679528403002	purity_90	Two-step	19500	4.545371770858765
0.12617030762371823	0.05728934462773072	consistency	Two-step	19500	4.545371770858765
1.0466171837453944	1.0466171837453944	retention	Faiss	19600	0.12625432014465332
0.32916742410470823	0.32916742410470823	purity	Faiss	19600	0.12625432014465332
0.0	0.0	purity_90	Faiss	19600	0.12625432014465332
0.2216415197236866	0.20782584984548264	consistency	Faiss	19600	0.12625432014465332
0.22326053292038234	0.22326053292038234	retention	MCL	19600	4.4996912479400635
0.5779527559055118	0.37142857142857144	purity	MCL	19600	4.4996912479400635
0.36853685368536854	0.07920792079207921	purity_90	MCL	19600	4.4996912479400635
0.13025871766029246	0.05916760404949381	consistency	MCL	19600	4.4996912479400635
0.22107118064826187	0.22107118064826187	retention	Two-step	19600	4.405748128890991
0.5764251646604588	0.3738360208948444	purity	Two-step	19600	4.405748128890991
0.36534216335540837	0.0739514348785872	purity_90	Two-step	19600	4.405748128890991
0.1310470133999546	0.0590506472859414	consistency	Two-step	19600	4.405748128890991
1.0474823204126122	1.0474823204126122	retention	Faiss	19700	0.1275038719177246
0.3269559737102728	0.3269559737102728	purity	Faiss	19700	0.1275038719177246
0.0	0.0	purity_90	Faiss	19700	0.1275038719177246
0.22805438012064463	0.208112001440533	consistency	Faiss	19700	0.1275038719177246
0.22369330568405382	0.22369330568405382	retention	MCL	19700	4.57343602180481
0.5754315175969513	0.37076888590002244	purity	MCL	19700	4.57343602180481
0.36864864864864866	0.08216216216216216	purity_90	MCL	19700	4.57343602180481
0.13270567137413136	0.06030038108047523	consistency	MCL	19700	4.57343602180481
0.22332110384431328	0.22332110384431328	retention	Two-step	19700	4.586671352386475
0.5747642568477773	0.3742703188145487	purity	Two-step	19700	4.586671352386475
0.36796536796536794	0.07034632034632035	purity_90	Two-step	19700	4.586671352386475
0.13313875168387965	0.061293219577907496	consistency	Two-step	19700	4.586671352386475
1.0476744801312239	1.0476744801312239	retention	Faiss	19800	0.12708497047424316
0.3264399784676117	0.3264399784676117	purity	Faiss	19800	0.12708497047424316
0.0	0.0	purity_90	Faiss	19800	0.12708497047424316
0.23878521442670017	0.22007895209043604	consistency	Faiss	19800	0.12708497047424316
0.2314408169744431	0.2314408169744431	retention	MCL	19800	5.072763681411743
0.5758938128880325	0.3740098479982873	purity	MCL	19800	5.072763681411743
0.37166324435318276	0.059548254620123205	purity_90	MCL	19800	5.072763681411743
0.1245985870263327	0.06315564119032327	consistency	MCL	19800	5.072763681411743
0.2287422614953172	0.2287422614953172	retention	Two-step	19800	5.013005971908569
0.5783889129493287	0.37592031182330016	purity	Two-step	19800	5.013005971908569
0.36983471074380164	0.07541322314049587	purity_90	Two-step	19800	5.013005971908569
0.12516240796881767	0.06258120398440883	consistency	Two-step	19800	5.013005971908569
1.04963341948415	1.04963341948415	retention	Faiss	19900	0.12344908714294434
0.328452254171104	0.328452254171104	purity	Faiss	19900	0.12344908714294434
0.0	0.0	purity_90	Faiss	19900	0.12344908714294434
0.23003194888178913	0.21050763223287186	consistency	Faiss	19900	0.12344908714294434
0.22564481249011023	0.22564481249011023	retention	MCL	19900	4.6468024253845215
0.5710853898231055	0.3699497706922909	purity	MCL	19900	4.6468024253845215
0.3463626492942454	0.05754614549402823	purity_90	MCL	19900	4.6468024253845215
0.1340904127538764	0.05634417995195457	consistency	MCL	19900	4.6468024253845215
0.22485363152064983	0.22485363152064983	retention	Two-step	19900	4.643752574920654
0.571992110453649	0.36817882971729127	purity	Two-step	19900	4.643752574920654
0.3463626492942454	0.07166123778501629	purity_90	Two-step	19900	4.643752574920654
0.13434144203374973	0.05939075169844401	consistency	Two-step	19900	4.643752574920654
1.0473397570171763	1.0473397570171763	retention	Faiss	20000	0.13094663619995117
0.3268872527277566	0.3268872527277566	purity	Faiss	20000	0.13094663619995117
0.0	0.0	purity_90	Faiss	20000	0.13094663619995117
0.15523817972145834	0.168854785771312	consistency	Faiss	20000	0.13094663619995117
0.2288961038961039	0.2288961038961039	retention	MCL	20000	4.560419082641602
0.5732361140896418	0.37851168775466437	purity	MCL	20000	4.560419082641602
0.3739406779661017	0.07097457627118645	purity_90	MCL	20000	4.560419082641602
0.12331117306455072	0.05640145828865537	consistency	MCL	20000	4.560419082641602
0.2269585253456221	0.2269585253456221	retention	Two-step	20000	4.498293161392212
0.5749242096145517	0.37267215244694674	purity	Two-step	20000	4.498293161392212
0.37685774946921446	0.0870488322717622	purity_90	Two-step	20000	4.498293161392212
0.1249458640103941	0.0638804677349502	consistency	Two-step	20000	4.498293161392212
1.0478027420111558	1.0478027420111558	retention	Faiss	20100	0.13131237030029297
0.3296912324161727	0.3296912324161727	purity	Faiss	20100	0.13131237030029297
0.0	0.0	purity_90	Faiss	20100	0.13131237030029297
0.15314518269485977	0.1683181456250553	consistency	Faiss	20100	0.13131237030029297
0.23239326486993692	0.23239326486993692	retention	MCL	20100	4.780726671218872
0.5774410774410774	0.3728956228956229	purity	MCL	20100	4.780726671218872
0.3697916666666667	0.065625	purity_90	MCL	20100	4.780726671218872
0.12394781144781145	0.05829124579124579	consistency	MCL	20100	4.780726671218872
0.2297867903873221	0.2297867903873221	retention	Two-step	20100	4.732869386672974
0.5786672344049393	0.3732169469874388	purity	Two-step	20100	4.732869386672974
0.3721174004192872	0.07651991614255765	purity_90	Two-step	20100	4.732869386672974
0.12476048541622312	0.055354481583989784	consistency	Two-step	20100	4.732869386672974
1.0483703549927341	1.0483703549927341	retention	Faiss	20200	0.1340641975402832
0.32992899097045675	0.32992899097045675	purity	Faiss	20200	0.1340641975402832
0.0	0.0	purity_90	Faiss	20200	0.1340641975402832
0.16761637590952924	0.17498027526957133	consistency	Faiss	20200	0.1340641975402832
0.23391114801743823	0.23391114801743823	retention	MCL	20200	4.809115648269653
0.5787278415015641	0.3743482794577685	purity	MCL	20200	4.809115648269653
0.3655030800821355	0.06981519507186858	purity_90	MCL	20200	4.809115648269653
0.13222106360792493	0.05651720542231491	consistency	MCL	20200	4.809115648269653
0.22991488478306	0.22991488478306	retention	Two-step	20200	4.8302435874938965
0.5778201865988125	0.37404580152671757	purity	Two-step	20200	4.8302435874938965
0.36344969199178645	0.07084188911704312	purity_90	Two-step	20200	4.8302435874938965
0.1316793893129771	0.05746395250212044	consistency	Two-step	20200	4.8302435874938965
1.048282984766331	1.048282984766331	retention	Faiss	20300	0.1333470344543457
0.328239608801956	0.328239608801956	purity	Faiss	20300	0.1333470344543457
0.0	0.0	purity_90	Faiss	20300	0.1333470344543457
0.20607754104086623	0.2183898009081383	consistency	Faiss	20300	0.1333470344543457
0.22829847663310096	0.22829847663310096	retention	MCL	20300	4.54981803894043
0.5726405090137858	0.36564156945917287	purity	MCL	20300	4.54981803894043
0.3592233009708738	0.06796116504854369	purity_90	MCL	20300	4.54981803894043
0.13234358430540827	0.060445387062566275	consistency	MCL	20300	4.54981803894043
0.22778208107410275	0.22778208107410275	retention	Two-step	20300	4.602130889892578
0.5720663265306123	0.37096088435374147	purity	Two-step	20300	4.602130889892578
0.36	0.07027027027027027	purity_90	Two-step	20300	4.602130889892578
0.1326530612244898	0.053784013605442174	consistency	Two-step	20300	4.602130889892578
1.0477119819218326	1.0477119819218326	retention	Faiss	20400	0.14239048957824707
0.32640395798975785	0.32640395798975785	purity	Faiss	20400	0.14239048957824707
0.0	0.0	purity_90	Faiss	20400	0.14239048957824707
0.20927002864334693	0.18440239562537974	consistency	Faiss	20400	0.14239048957824707
0.22864773252529402	0.22864773252529402	retention	MCL	20400	4.76508355140686
0.5742261528742894	0.36007580543272266	purity	MCL	20400	4.76508355140686
0.37684210526315787	0.05578947368421053	purity_90	MCL	20400	4.76508355140686
0.1366603495472731	0.05853863971362392	consistency	MCL	20400	4.76508355140686
0.22602845257048945	0.22602845257048945	retention	Two-step	20400	4.704676628112793
0.572493080689802	0.36555248030657866	purity	Two-step	20400	4.704676628112793
0.3699360341151386	0.07142857142857142	purity_90	Two-step	20400	4.704676628112793
0.13796040025548223	0.05876091121992762	consistency	Two-step	20400	4.704676628112793
1.0489152681129759	1.0489152681129759	retention	Faiss	20500	0.13503789901733398
0.32876297577854674	0.32876297577854674	purity	Faiss	20500	0.13503789901733398
0.0	0.0	purity_90	Faiss	20500	0.13503789901733398
0.21418685121107267	0.19532871972318339	consistency	Faiss	20500	0.13503789901733398
0.2287658616455178	0.2287658616455178	retention	MCL	20500	4.676398277282715
0.5777777777777777	0.36750524109014676	purity	MCL	20500	4.676398277282715
0.37048832271762205	0.06900212314225053	purity_90	MCL	20500	4.676398277282715
0.12976939203354299	0.05786163522012579	consistency	MCL	20500	4.676398277282715
0.22651453131395824	0.22651453131395824	retention	Two-step	20500	4.6518471240997314
0.5763859500634786	0.3628861616589082	purity	Two-step	20500	4.6518471240997314
0.37339055793991416	0.07510729613733906	purity_90	Two-step	20500	4.6518471240997314
0.13034278459585272	0.059881506559458314	consistency	Two-step	20500	4.6518471240997314
1.050163132137031	1.050163132137031	retention	Faiss	20600	0.1323845386505127
0.3252649427723612	0.3252649427723612	purity	Faiss	20600	0.1323845386505127
0.0	0.0	purity_90	Faiss	20600	0.1323845386505127
0.22963119966087325	0.2066977532852904	consistency	Faiss	20600	0.1323845386505127
0.23353384991843393	0.23353384991843393	retention	MCL	20600	4.791042327880859
0.5701449867265673	0.37063508270369616	purity	MCL	20600	4.791042327880859
0.3853211009174312	0.06218144750254842	purity_90	MCL	20600	4.791042327880859
0.13824790688176433	0.06452930365529916	consistency	MCL	20600	4.791042327880859
0.23241231647634583	0.23241231647634583	retention	Two-step	20600	4.784214496612549
0.5694358974358974	0.36635897435897435	purity	Two-step	20600	4.784214496612549
0.3834355828220859	0.06441717791411043	purity_90	Two-step	20600	4.784214496612549
0.13805128205128206	0.06871794871794872	consistency	Two-step	20600	4.784214496612549
1.0487916096671226	1.0487916096671226	retention	Faiss	20700	0.13524460792541504
0.3285385009390473	0.3285385009390473	purity	Faiss	20700	0.13524460792541504
0.0	0.0	purity_90	Faiss	20700	0.13524460792541504
0.2252006146491378	0.2017244323032269	consistency	Faiss	20700	0.13524460792541504
0.2349394538177028	0.2349394538177028	retention	MCL	20700	4.916796445846558
0.5760759749444332	0.3659325116185088	purity	MCL	20700	4.916796445846558
0.37743589743589745	0.07692307692307693	purity_90	MCL	20700	4.916796445846558
0.13477470195999192	0.0594059405940594	consistency	MCL	20700	4.916796445846558
0.23093681917211328	0.23093681917211328	retention	Two-step	20700	4.846719264984131
0.5790014382576536	0.37024861310869117	purity	Two-step	20700	4.846719264984131
0.38114754098360654	0.06659836065573771	purity_90	Two-step	20700	4.846719264984131
0.13704540784877747	0.0606122868296692	consistency	Two-step	20700	4.846719264984131
1.050558108995404	1.050558108995404	retention	Faiss	20800	0.13510799407958984
0.3264665988470668	0.3264665988470668	purity	Faiss	20800	0.13510799407958984
0.0	0.0	purity_90	Faiss	20800	0.13510799407958984
0.19769413360461174	0.21515768056968465	consistency	Faiss	20800	0.13510799407958984
0.23581999090863176	0.23581999090863176	retention	MCL	20800	4.840447902679443
0.5621254494606472	0.3651618058330004	purity	MCL	20800	4.840447902679443
0.36615384615384616	0.07794871794871795	purity_90	MCL	20800	4.840447902679443
0.13084298841390332	0.055533359968038355	consistency	MCL	20800	4.840447902679443
0.23501186928632758	0.23501186928632758	retention	Two-step	20800	4.7581353187561035
0.5615230460921844	0.3655310621242485	purity	Two-step	20800	4.7581353187561035
